66 81 -0.0024259 0.507542 2.88989
66 82 -0.00234874 0.507712 2.89086
66 83 -0.00227157 0.507882 2.89183
66 84 -0.00219441 0.508053 2.8928
66 85 -0.00211725 0.508223 2.89377
66 86 -0.00204009 0.508393 2.89474
66 87 -0.00196293 0.508564 2.89571
66 88 -0.00188577 0.508734 2.89668
66 89 -0.00180861 0.508904 2.89765
66 90 -0.00173145 0.509075 2.89862
66 91 -0.00165429 0.509245 2.89959
66 92 -0.00157713 0.509415 2.90056
66 93 -0.00149997 0.509586 2.90153
66 94 -0.0014228 0.509756 2.9025
66 95 -0.00134564 0.509926 2.90347
66 96 -0.00126848 0.510097 2.90444
66 97 -0.00119132 0.510267 2.90541
66 98 -0.00111416 0.510437 2.90638
66 99 -0.001037 0.510608 2.90735
66 100 -0.000959839 0.510778 2.90832
66 101 -0.000882678 0.510948 2.90929
66 102 -0.000805517 0.511119 2.91026
66 103 -0.000728356 0.511289 2.91123
66 104 -0.000651195 0.51146 2.9122
66 105 -0.000574034 0.51163 2.91317
66 106 -0.000496873 0.5118 2.91414
66 107 -0.000419712 0.511971 2.91511
66 108 -0.000342551 0.512141 2.91608
66 109 -0.000265391 0.512311 2.91705
66 110 -0.00018823 0.512482 2.91802
66 111 -0.000111069 0.512652 2.91899
66 112 -3.39078e-05 0.512822 2.91996
66 113 4.32531e-05 0.512993 2.92093
66 114 0.000120414 0.513163 2.9219
66 115 0.000197575 0.513333 2.92287
66 116 0.000274736 0.513504 2.92384
66 117 0.000351897 0.513674 2.92481
66 118 0.000429058 0.513844 2.92578
66 119 0.000506219 0.514015 2.92675
66 120 0.00058338 0.514185 2.92772
66 121 0.00066054 0.514355 2.92869
66 122 0.000737701 0.514526 2.92966
66 123 0.000814862 0.514696 2.93063
66 124 0.000892023 0.514866 2.9316
66 125 0.000969184 0.515037 2.93257
66 126 0.00104635 0.515207 2.93354
66 127 0.00112351 0.515377 2.93451
66 128 0.00120067 0.515548 2.93548
66 129 0.00127783 0.515718 2.93645
66 130 0.00135499 0.515888 2.93742
66 131 0.00143215 0.516059 2.93839
66 132 0.00150931 0.516229 2.93936
66 133 0.00158647 0.5164 2.94033
66 134 0.00166363 0.51657 2.9413
66 135 0.00174079 0.51674 2.94227
66 136 0.00181795 0.516911 2.94324
66 137 0.00189512 0.517081 2.94421
66 138 0.00197228 0.517251 2.94518
66 139 0.00204944 0.517422 2.94615
66 140 0.0021266 0.517592 2.94712
66 141 0.00220376 0.517762 2.94809
66 142 0.00228092 0.517933 2.94906
66 143 0.00235808 0.518103 2.95003
66 144 0.00243524 0.518273 2.951
66 145 0.0025124 0.518444 2.95197
66 146 0.00258956 0.518614 2.95294
66 147 0.00266672 0.518784 2.95391
66 148 0.00274389 0.518955 2.95488
66 149 0.00282105 0.519125 2.95585
66 150 0.00289821 0.519295 2.95682
66 151 0.00297537 0.519466 2.95779
66 152 0.00305253 0.519636 2.95876
66 153 0.00312969 0.519806 2.95973
66 154 0.00320685 0.519977 2.9607
66 155 0.00328401 0.520147 2.96167
66 156 0.00336117 0.520317 2.96264
66 157 0.00343833 0.520488 2.96361
66 158 0.00351549 0.520658 2.96458
66 159 0.00359266 0.520828 2.96555
66 160 0.00366982 0.520999 2.96652
66 161 0.00374698 0.521169 2.96749
66 162 0.00382414 0.521339 2.96846
66 163 0.0039013 0.52151 2.96943
66 164 0.00397846 0.52168 2.9704
66 165 0.00405562 0.521851 2.97137
66 166 0.00413278 0.522021 2.97234
66 167 0.00420994 0.522191 2.97331
66 168 0.0042871 0.522362 2.97428
66 169 0.00436426 0.522532 2.97525
66 170 0.00444143 0.522702 2.97622
66 171 0.00451859 0.522873 2.97719
66 172 0.00459575 0.523043 2.97816
66 173 0.00467291 0.523213 2.97913
66 174 0.00475007 0.523384 2.9801
66 175 0.00482723 0.523554 2.98107
66 176 0.00490439 0.523724 2.98204
66 177 0.00498155 0.523895 2.98301
66 178 0.00505871 0.524065 2.98398
66 179 0.00513587 0.524235 2.98495
66 180 0.00521303 0.524406 2.98593
66 181 0.0052902 0.524576 2.9869
66 182 0.00536736 0.524746 2.98787
66 183 0.00544452 0.524917 2.98884
66 184 0.00552168 0.525087 2.98981
66 185 0.00559884 0.525257 2.99078
66 186 0.005676 0.525428 2.99175
66 187 0.00575316 0.525598 2.99272
66 188 0.00583032 0.525768 2.99369
66 189 0.00590748 0.525939 2.99466
66 190 0.00598464 0.526109 2.99563
66 191 0.0060618 0.526279 2.9966
66 192 0.00613897 0.52645 2.99757
66 193 0.00621613 0.52662 2.99854
66 194 0.00629329 0.526791 2.99951
66 195 0.00637045 0.526961 3.00048
66 196 0.00644761 0.527131 3.00145
66 197 0.00652477 0.527302 3.00242
66 198 0.00660193 0.527472 3.00339
66 199 0.00667909 0.527642 3.00436
66 200 0.00675625 0.527813 3.00533
66 201 -0.294561 0.519466 2.98204

67 2 -0.00233251 0.501332 1.38131
67 3 -0.00846159 0.501505 2.81157
67 4 -0.0083845 0.501678 2.81254
67 5 -0.00830741 0.501851 2.81351
67 6 -0.00823033 0.502024 2.81448
67 7 -0.00815324 0.502196 2.81545
67 8 -0.00807615 0.502369 2.81642
67 9 -0.00799906 0.502542 2.81739
67 10 -0.00792198 0.502715 2.81836
67 11 -0.00784489 0.502888 2.81932
67 12 -0.0077678 0.503061 2.82029
67 13 -0.00769071 0.503233 2.82126
67 14 -0.00761362 0.503406 2.82223
67 15 -0.00753654 0.503579 2.8232
67 16 -0.00745945 0.503752 2.82417
67 17 -0.00738236 0.503925 2.82514
67 18 -0.00730527 0.504098 2.82611
67 19 -0.00722819 0.50427 2.82708
67 20 -0.0071511 0.504443 2.82805
67 21 -0.00707401 0.504616 2.82902
67 22 -0.00699692 0.504789 2.82999
67 23 -0.00691983 0.504962 2.83095
67 24 -0.00684275 0.505135 2.83192
67 25 -0.00676566 0.505308 2.83289
67 26 -0.00668857 0.50548 2.83386
67 27 -0.00661148 0.505653 2.83483
67 28 -0.0065344 0.505826 2.8358
67 29 -0.00645731 0.505999 2.83677
67 30 -0.00638022 0.506172 2.83774
67 31 -0.00630313 0.506345 2.83871
67 32 -0.00622604 0.506517 2.83968
67 33 -0.00614896 0.50669 2.84065
67 34 -0.00607187 0.506863 2.84162
67 35 -0.00599478 0.507036 2.84258
67 36 -0.00591769 0.507209 2.84355
67 37 -0.00584061 0.507382 2.84452
67 38 -0.00576352 0.507555 2.84549
67 39 -0.00568643 0.507727 2.84646
67 40 -0.00560934 0.5079 2.84743
67 41 -0.00553225 0.508073 2.8484
67 42 -0.00545517 0.508246 2.84937
67 43 -0.00537808 0.508419 2.85034
67 44 -0.00530099 0.508592 2.85131
67 45 -0.0052239 0.508764 2.85228
67 46 -0.00514682 0.508937 2.85325
67 47 -0.00506973 0.50911 2.85421
67 48 -0.00499264 0.509283 2.85518
67 49 -0.00491555 0.509456 2.85615
67 50 -0.00483846 0.509629 2.85712
67 51 -0.00476138 0.509801 2.85809
67 52 -0.00468429 0.509974 2.85906
67 53 -0.0046072 0.510147 2.86003
67 54 -0.00453011 0.51032 2.861
67 55 -0.00445303 0.510493 2.86197
67 56 -0.00437594 0.510666 2.86294
67 57 -0.00429885 0.510839 2.86391
67 58 -0.00422176 0.511011 2.86488
67 59 -0.00414467 0.511184 2.86584
67 60 -0.00406759 0.511357 2.86681
67 61 -0.0039905 0.51153 2.86778
67 62 -0.00391341 0.511703 2.86875
67 63 -0.00383632 0.511876 2.86972
67 64 -0.00375924 0.512048 2.87069
67 65 -0.00368215 0.512221 2.87166
67 66 -0.00360506 0.512394 2.87263
67 67 -0.00352797 0.512567 2.8736
67 68 -0.00345088 0.51274 2.87457
67 69 -0.0033738 0.512913 2.87554
67 70 -0.00329671 0.513086 2.87651
67 71 -0.00321962 0.513258 2.87747
67 72 -0.00314253 0.513431 2.87844
67 73 -0.00306545 0.513604 2.87941
67 74 -0.00298836 0.513777 2.88038
67 75 -0.00291127 0.51395 2.88135
67 76 -0.00283418 0.514123 2.88232
67 77 -0.00275709 0.514295 2.88329
67 78 -0.00268001 0.514468 2.88426
67 79 -0.00260292 0.514641 2.88523
67 80 -0.00252583 0.514814 2.8862
67 81 -0.00244874 0.514987 2.88717
67 82 -0.00237166 0.51516 2.88814
67 83 -0.00229457 0.515332 2.88911
67 84 -0.00221748 0.515505 2.89007
67 85 -0.00214039 0.515678 2.89104
67 86 -0.0020633 0.515851 2.89201
67 87 -0.00198622 0.516024 2.89298
67 88 -0.00190913 0.516197 2.89395
67 89 -0.00183204 0.51637 2.89492
67 90 -0.00175495 0.516542 2.89589
67 91 -0.00167787 0.516715 2.89686
67 92 -0.00160078 0.516888 2.89783
67 93 -0.00152369 0.517061 2.8988
67 94 -0.0014466 0.517234 2.89977
67 95 -0.00136951 0.517407 2.90074
67 96 -0.00129243 0.517579 2.9017
67 97 -0.00121534 0.517752 2.90267
67 98 -0.00113825 0.517925 2.90364
67 99 -0.00106116 0.518098 2.90461
67 100 -0.000984076 0.518271 2.90558
67 101 -0.000906988 0.518444 2.90655
67 102 -0.0008299 0.518616 2.90752
67 103 -0.000752813 0.518789 2.90849
67 104 -0.000675725 0.518962 2.90946
67 105 -0.000598637 0.519135 2.91043
67 106 -0.000521549 0.519308 2.9114
67 107 -0.000444462 0.519481 2.91237
67 108 -0.000367374 0.519654 2.91333
67 109 -0.000290286 0.519826 2.9143
67 110 -0.000213198 0.519999 2.91527
67 111 -0.00013611 0.520172 2.91624
67 112 -5.90227e-05 0.520345 2.91721
67 113 1.80651e-05 0.520518 2.91818
67 114 9.51529e-05 0.520691 2.91915
67 115 0.000172241 0.520863 2.92012
67 116 0.000249328 0.521036 2.92109
67 117 0.000326416 0.521209 2.92206
67 118 0.000403504 0.521382 2.92303
67 119 0.000480592 0.521555 2.924
67 120 0.000557679 0.521728 2.92496
67 121 0.000634767 0.521901 2.92593
67 122 0.000711855 0.522073 2.9269
67 123 0.000788943 0.522246 2.92787
67 124 0.000866031 0.522419 2.92884
67 125 0.000943118 0.522592 2.92981
67 126 0.00102021 0.522765 2.93078
67 127 0.00109729 0.522938 2.93175
67 128 0.00117438 0.52311 2.93272
67 129 0.00125147 0.523283 2.93369
67 130 0.00132856 0.523456 2.93466
67 131 0.00140564 0.523629 2.93563
67 132 0.00148273 0.523802 2.93659
67 133 0.00155982 0.523975 2.93756
67 134 0.00163691 0.524147 2.93853
67 135 0.001714 0.52432 2.9395
67 136 0.00179108 0.524493 2.94047
67 137 0.00186817 0.524666 2.94144
67 138 0.00194526 0.524839 2.94241
67 139 0.00202235 0.525012 2.94338
67 140 0.00209943 0.525185 2.94435
67 141 0.00217652 0.525357 2.94532
67 142 0.00225361 0.52553 2.94629
67 143 0.0023307 0.525703 2.94726
67 144 0.00240779 0.525876 2.94822
67 145 0.00248487 0.526049 2.94919
67 146 0.00256196 0.526222 2.95016
67 147 0.00263905 0.526394 2.95113
67 148 0.00271614 0.526567 2.9521
67 149 0.00279322 0.52674 2.95307
67 150 0.00287031 0.526913 2.95404
67 151 0.0029474 0.527086 2.95501
67 152 0.00302449 0.527259 2.95598
67 153 0.00310158 0.527432 2.95695
67 154 0.00317866 0.527604 2.95792
67 155 0.00325575 0.527777 2.95889
67 156 0.00333284 0.52795 2.95985
67 157 0.00340993 0.528123 2.96082
67 158 0.00348701 0.528296 2.96179
67 159 0.0035641 0.528469 2.96276
67 160 0.00364119 0.528641 2.96373
67 161 0.00371828 0.528814 2.9647
67 162 0.00379537 0.528987 2.96567
67 163 0.00387245 0.52916 2.96664
67 164 0.00394954 0.529333 2.96761
67 165 0.00402663 0.529506 2.96858
67 166 0.00410372 0.529678 2.96955
67 167 0.0041808 0.529851 2.97052
67 168 0.00425789 0.530024 2.97148
67 169 0.00433498 0.530197 2.97245
67 170 0.00441207 0.53037 2.97342
67 171 0.00448916 0.530543 2.97439
67 172 0.00456624 0.530716 2.97536
67 173 0.00464333 0.530888 2.97633
67 174 0.00472042 0.531061 2.9773
67 175 0.00479751 0.531234 2.97827
67 176 0.00487459 0.531407 2.97924
67 177 0.00495168 0.53158 2.98021
67 178 0.00502877 0.531753 2.98118
67 179 0.00510586 0.531925 2.98215
67 180 0.00518295 0.532098 2.98311
67 181 0.00526003 0.532271 2.98408
67 182 0.00533712 0.532444 2.98505
67 183 0.00541421 0.532617 2.98602
67 184 0.0054913 0.53279 2.98699
67 185 0.00556838 0.532962 2.98796
67 186 0.00564547 0.533135 2.98893
67 187 0.00572256 0.533308 2.9899
67 188 0.00579965 0.533481 2.99087
67 189 0.00587674 0.533654 2.99184
67 190 0.00595382 0.533827 2.99281
67 191 0.00603091 0.534 2.99378
67 192 0.006108 0.534172 2.99474
67 193 0.00618509 0.534345 2.99571
67 194 0.00626217 0.534518 2.99668
67 195 0.00633926 0.534691 2.99765
67 196 0.00641635 0.534864 2.99862
67 197 0.00649344 0.535037 2.99959
67 198 0.00657053 0.535209 3.00056
67 199 0.00664761 0.535382 3.00153
67 200 0.0067247 0.535555 3.0025
67 201 -0.291793 0.527086 2.97924

68 2 -0.00234302 0.508559 1.38
68 3 -0.00847896 0.508734 2.80889
68 4 -0.00840195 0.50891 2.80985
68 5 -0.00832493 0.509085 2.81082
68 6 -0.00824792 0.50926 2.81179
68 7 -0.00817091 0.509436 2.81276
68 8 -0.00809389 0.509611 2.81373
68 9 -0.00801688 0.509786 2.8147
68 10 -0.00793987 0.509962 2.81566
68 11 -0.00786285 0.510137 2.81663
68 12 -0.00778584 0.510312 2.8176
68 13 -0.00770883 0.510488 2.81857
68 14 -0.00763181 0.510663 2.81954
68 15 -0.0075548 0.510838 2.82051
68 16 -0.00747778 0.511014 2.82147
68 17 -0.00740077 0.511189 2.82244
68 18 -0.00732376 0.511364 2.82341
68 19 -0.00724674 0.51154 2.82438
68 20 -0.00716973 0.511715 2.82535
68 21 -0.00709272 0.51189 2.82632
68 22 -0.0070157 0.512066 2.82728
68 23 -0.00693869 0.512241 2.82825
68 24 -0.00686168 0.512416 2.82922
68 25 -0.00678466 0.512592 2.83019
68 26 -0.00670765 0.512767 2.83116
68 27 -0.00663063 0.512942 2.83212
68 28 -0.00655362 0.513118 2.83309
68 29 -0.00647661 0.513293 2.83406
68 30 -0.00639959 0.513468 2.83503
68 31 -0.00632258 0.513644 2.836
68 32 -0.00624557 0.513819 2.83697
68 33 -0.00616855 0.513994 2.83793
68 34 -0.00609154 0.51417 2.8389
68 35 -0.00601453 0.514345 2.83987
68 36 -0.00593751 0.51452 2.84084
68 37 -0.0058605 0.514696 2.84181
68 38 -0.00578348 0.514871 2.84278
68 39 -0.00570647 0.515046 2.84374
68 40 -0.00562946 0.515222 2.84471
68 41 -0.00555244 0.515397 2.84568
68 42 -0.00547543 0.515572 2.84665
68 43 -0.00539842 0.515748 2.84762
68 44 -0.0053214 0.515923 2.84858
68 45 -0.00524439 0.516098 2.84955
68 46 -0.00516738 0.516274 2.85052
68 47 -0.00509036 0.516449 2.85149
68 48 -0.00501335 0.516624 2.85246
68 49 -0.00493633 0.5168 2.85343
68 50 -0.00485932 0.516975 2.85439
68 51 -0.00478231 0.51715 2.85536
68 52 -0.00470529 0.517326 2.85633
68 53 -0.00462828 0.517501 2.8573
68 54 -0.00455127 0.517676 2.85827
68 55 -0.00447425 0.517852 2.85924
68 56 -0.00439724 0.518027 2.8602
68 57 -0.00432023 0.518202 2.86117
68 58 -0.00424321 0.518378 2.86214
68 59 -0.0041662 0.518553 2.86311
68 60 -0.00408918 0.518728 2.86408
68 61 -0.00401217 0.518904 2.86504
68 62 -0.00393516 0.519079 2.86601
68 63 -0.00385814 0.519254 2.86698
68 64 -0.00378113 0.51943 2.86795
68 65 -0.00370412 0.519605 2.86892
68 66 -0.0036271 0.51978 2.86989
68 67 -0.00355009 0.519956 2.87085
68 68 -0.00347308 0.520131 2.87182
68 69 -0.00339606 0.520306 2.87279
68 70 -0.00331905 0.520482 2.87376
68 71 -0.00324203 0.520657 2.87473
68 72 -0.00316502 0.520832 2.8757
68 73 -0.00308801 0.521008 2.87666
68 74 -0.00301099 0.521183 2.87763
68 75 -0.00293398 0.521358 2.8786
68 76 -0.00285697 0.521534 2.87957
68 77 -0.00277995 0.521709 2.88054
68 78 -0.00270294 0.521884 2.88151
68 79 -0.00262593 0.52206 2.88247
68 80 -0.00254891 0.522235 2.88344
68 81 -0.0024719 0.52241 2.88441
68 82 -0.00239488 0.522586 2.88538
68 83 -0.00231787 0.522761 2.88635
68 84 -0.00224086 0.522936 2.88731
68 85 -0.00216384 0.523112 2.88828
68 86 -0.00208683 0.523287 2.88925
68 87 -0.00200982 0.523462 2.89022
68 88 -0.0019328 0.523638 2.89119
68 89 -0.00185579 0.523813 2.89216
68 90 -0.00177878 0.523988 2.89312
68 91 -0.00170176 0.524164 2.89409
68 92 -0.00162475 0.524339 2.89506
68 93 -0.00154773 0.524514 2.89603
68 94 -0.00147072 0.52469 2.897
68 95 -0.00139371 0.524865 2.89797
68 96 -0.00131669 0.52504 2.89893
68 97 -0.00123968 0.525216 2.8999
68 98 -0.00116267 0.525391 2.90087
68 99 -0.00108565 0.525566 2.90184
68 100 -0.00100864 0.525742 2.90281
68 101 -0.000931625 0.525917 2.90377
68 102 -0.000854612 0.526092 2.90474
68 103 -0.000777598 0.526268 2.90571
68 104 -0.000700584 0.526443 2.90668
68 105 -0.000623571 0.526618 2.90765
68 106 -0.000546557 0.526794 2.90862
68 107 -0.000469543 0.526969 2.90958
68 108 -0.00039253 0.527144 2.91055
68 109 -0.000315516 0.52732 2.91152
68 110 -0.000238503 0.527495 2.91249
68 111 -0.000161489 0.52767 2.91346
68 112 -8.44753e-05 0.527846 2.91443
68 113 -7.46163e-06 0.528021 2.91539
68 114 6.9552e-05 0.528196 2.91636
68 115 0.000146566 0.528372 2.91733
68 116 0.000223579 0.528547 2.9183
68 117 0.000300593 0.528722 2.91927
68 118 0.000377607 0.528898 2.92024
68 119 0.00045462 0.529073 2.9212
68 120 0.000531634 0.529248 2.92217
68 121 0.000608647 0.529424 2.92314
68 122 0.000685661 0.529599 2.92411
68 123 0.000762675 0.529774 2.92508
68 124 0.000839688 0.52995 2.92604
68 125 0.000916702 0.530125 2.92701
68 126 0.000993716 0.5303 2.92798
68 127 0.00107073 0.530476 2.92895
68 128 0.00114774 0.530651 2.92992
68 129 0.00122476 0.530826 2.93089
68 130 0.00130177 0.531002 2.93185
68 131 0.00137878 0.531177 2.93282
68 132 0.0014558 0.531352 2.93379
68 133 0.00153281 0.531528 2.93476
68 134 0.00160982 0.531703 2.93573
68 135 0.00168684 0.531878 2.9367
68 136 0.00176385 0.532054 2.93766
68 137 0.00184087 0.532229 2.93863
68 138 0.00191788 0.532404 2.9396
68 139 0.00199489 0.53258 2.94057
68 140 0.00207191 0.532755 2.94154
68 141 0.00214892 0.53293 2.9425
68 142 0.00222593 0.533106 2.94347
68 143 0.00230295 0.533281 2.94444
68 144 0.00237996 0.533456 2.94541
68 145 0.00245697 0.533632 2.94638
68 146 0.00253399 0.533807 2.94735
68 147 0.002611 0.533982 2.94831
68 148 0.00268802 0.534158 2.94928
68 149 0.00276503 0.534333 2.95025
68 150 0.00284204 0.534508 2.95122
68 151 0.00291906 0.534684 2.95219
68 152 0.00299607 0.534859 2.95316
68 153 0.00307308 0.535034 2.95412
68 154 0.0031501 0.53521 2.95509
68 155 0.00322711 0.535385 2.95606
68 156 0.00330412 0.53556 2.95703
68 157 0.00338114 0.535736 2.958
68 158 0.00345815 0.535911 2.95896
68 159 0.00353517 0.536086 2.95993
68 160 0.00361218 0.536262 2.9609
68 161 0.00368919 0.536437 2.96187
68 162 0.00376621 0.536612 2.96284
68 163 0.00384322 0.536788 2.96381
68 164 0.00392023 0.536963 2.96477
68 165 0.00399725 0.537138 2.96574
68 166 0.00407426 0.537314 2.96671
68 167 0.00415127 0.537489 2.96768
68 168 0.00422829 0.537664 2.96865
68 169 0.0043053 0.53784 2.96962
68 170 0.00438232 0.538015 2.97058
68 171 0.00445933 0.538191 2.97155
68 172 0.00453634 0.538366 2.97252
68 173 0.00461336 0.538541 2.97349
68 174 0.00469037 0.538717 2.97446
68 175 0.00476738 0.538892 2.97543
68 176 0.0048444 0.539067 2.97639
68 177 0.00492141 0.539243 2.97736
68 178 0.00499842 0.539418 2.97833
68 179 0.00507544 0.539593 2.9793
68 180 0.00515245 0.539769 2.98027
68 181 0.00522947 0.539944 2.98123
68 182 0.00530648 0.540119 2.9822
68 183 0.00538349 0.540295 2.98317
68 184 0.00546051 0.54047 2.98414
68 185 0.00553752 0.540645 2.98511
68 186 0.00561453 0.540821 2.98608
68 187 0.00569155 0.540996 2.98704
68 188 0.00576856 0.541171 2.98801
68 189 0.00584557 0.541347 2.98898
68 190 0.00592259 0.541522 2.98995
68 191 0.0059996 0.541697 2.99092
68 192 0.00607662 0.541873 2.99189
68 193 0.00615363 0.542048 2.99285
68 194 0.00623064 0.542223 2.99382
68 195 0.00630766 0.542399 2.99479
68 196 0.00638467 0.542574 2.99576
68 197 0.00646168 0.542749 2.99673
68 198 0.0065387 0.542925 2.99769
68 199 0.00661571 0.5431 2.99866
68 200 0.00669272 0.543275 2.99963
68 201 -0.288987 0.534684 2.97639

69 2 -0.00235367 0.515764 1.37866
69 3 -0.00849656 0.515942 2.80617
69 4 -0.00841962 0.51612 2.80713
69 5 -0.00834269 0.516298 2.8081
69 6 -0.00826575 0.516476 2.80907
69 7 -0.00818881 0.516653 2.81004
69 8 -0.00811187 0.516831 2.811
69 9 -0.00803493 0.517009 2.81197
69 10 -0.00795799 0.517187 2.81294
69 11 -0.00788105 0.517365 2.8139
69 12 -0.00780412 0.517543 2.81487
69 13 -0.00772718 0.51772 2.81584
69 14 -0.00765024 0.517898 2.81681
69 15 -0.0075733 0.518076 2.81777
69 16 -0.00749636 0.518254 2.81874
69 17 -0.00741942 0.518432 2.81971
69 18 -0.00734248 0.518609 2.82068
69 19 -0.00726555 0.518787 2.82164
69 20 -0.00718861 0.518965 2.82261
69 21 -0.00711167 0.519143 2.82358
69 22 -0.00703473 0.519321 2.82455
69 23 -0.00695779 0.519499 2.82551
69 24 -0.00688085 0.519676 2.82648
69 25 -0.00680392 0.519854 2.82745
69 26 -0.00672698 0.520032 2.82841
69 27 -0.00665004 0.52021 2.82938
69 28 -0.0065731 0.520388 2.83035
69 29 -0.00649616 0.520565 2.83132
69 30 -0.00641922 0.520743 2.83228
69 31 -0.00634228 0.520921 2.83325
69 32 -0.00626535 0.521099 2.83422
69 33 -0.00618841 0.521277 2.83519
69 34 -0.00611147 0.521455 2.83615
69 35 -0.00603453 0.521632 2.83712
69 36 -0.00595759 0.52181 2.83809
69 37 -0.00588065 0.521988 2.83905
69 38 -0.00580371 0.522166 2.84002
69 39 -0.00572678 0.522344 2.84099
69 40 -0.00564984 0.522521 2.84196
69 41 -0.0055729 0.522699 2.84292
69 42 -0.00549596 0.522877 2.84389
69 43 -0.00541902 0.523055 2.84486
69 44 -0.00534208 0.523233 2.84583
69 45 -0.00526514 0.523411 2.84679
69 46 -0.00518821 0.523588 2.84776
69 47 -0.00511127 0.523766 2.84873
69 48 -0.00503433 0.523944 2.8497
69 49 -0.00495739 0.524122 2.85066
69 50 -0.00488045 0.5243 2.85163
69 51 -0.00480351 0.524477 2.8526
69 52 -0.00472658 0.524655 2.85356
69 53 -0.00464964 0.524833 2.85453
69 54 -0.0045727 0.525011 2.8555
69 55 -0.00449576 0.525189 2.85647
69 56 -0.00441882 0.525367 2.85743
69 57 -0.00434188 0.525544 2.8584
69 58 -0.00426494 0.525722 2.85937
69 59 -0.00418801 0.5259 2.86034
69 60 -0.00411107 0.526078 2.8613
69 61 -0.00403413 0.526256 2.86227
69 62 -0.00395719 0.526433 2.86324
69 63 -0.00388025 0.526611 2.8642
69 64 -0.00380331 0.526789 2.86517
69 65 -0.00372637 0.526967 2.86614
69 66 -0.00364944 0.527145 2.86711
69 67 -0.0035725 0.527323 2.86807
69 68 -0.00349556 0.5275 2.86904
69 69 -0.00341862 0.527678 2.87001
69 70 -0.00334168 0.527856 2.87098
69 71 -0.00326474 0.528034 2.87194
69 72 -0.0031878 0.528212 2.87291
69 73 -0.00311087 0.52839 2.87388
69 74 -0.00303393 0.528567 2.87485
69 75 -0.00295699 0.528745 2.87581
69 76 -0.00288005 0.528923 2.87678
69 77 -0.00280311 0.529101 2.87775
69 78 -0.00272617 0.529279 2.87871
69 79 -0.00264923 0.529456 2.87968
69 80 -0.0025723 0.529634 2.88065
69 81 -0.00249536 0.529812 2.88162
69 82 -0.00241842 0.52999 2.88258
69 83 -0.00234148 0.530168 2.88355
69 84 -0.00226454 0.530346 2.88452
69 85 -0.0021876 0.530523 2.88549
69 86 -0.00211067 0.530701 2.88645
69 87 -0.00203373 0.530879 2.88742
69 88 -0.00195679 0.531057 2.88839
69 89 -0.00187985 0.531235 2.88935
69 90 -0.00180291 0.531412 2.89032
69 91 -0.00172597 0.53159 2.89129
69 92 -0.00164903 0.531768 2.89226
69 93 -0.0015721 0.531946 2.89322
69 94 -0.00149516 0.532124 2.89419
69 95 -0.00141822 0.532302 2.89516
69 96 -0.00134128 0.532479 2.89613
69 97 -0.00126434 0.532657 2.89709
69 98 -0.0011874 0.532835 2.89806
69 99 -0.00111046 0.533013 2.89903
69 100 -0.00103353 0.533191 2.9
69 101 -0.000956587 0.533368 2.90096
69 102 -0.000879649 0.533546 2.90193
69 103 -0.00080271 0.533724 2.9029
69 104 -0.000725772 0.533902 2.90386
69 105 -0.000648833 0.53408 2.90483
69 106 -0.000571895 0.534258 2.9058
69 107 -0.000494956 0.534435 2.90677
69 108 -0.000418018 0.534613 2.90773
69 109 -0.000341079 0.534791 2.9087
69 110 -0.000264141 0.534969 2.90967
69 111 -0.000187202 0.535147 2.91064
69 112 -0.000110263 0.535324 2.9116
69 113 -3.3325e-05 0.535502 2.91257
69 114 4.36136e-05 0.53568 2.91354
69 115 0.000120552 0.535858 2.9145
69 116 0.000197491 0.536036 2.91547
69 117 0.000274429 0.536214 2.91644
69 118 0.000351368 0.536391 2.91741
69 119 0.000428306 0.536569 2.91837
69 120 0.000505245 0.536747 2.91934
69 121 0.000582183 0.536925 2.92031
69 122 0.000659122 0.537103 2.92128
69 123 0.00073606 0.53728 2.92224
69 124 0.000812999 0.537458 2.92321
69 125 0.000889937 0.537636 2.92418
69 126 0.000966876 0.537814 2.92515
69 127 0.00104381 0.537992 2.92611
69 128 0.00112075 0.53817 2.92708
69 129 0.00119769 0.538347 2.92805
69 130 0.00127463 0.538525 2.92901
69 131 0.00135157 0.538703 2.92998
69 132 0.00142851 0.538881 2.93095
69 133 0.00150545 0.539059 2.93192
69 134 0.00158238 0.539236 2.93288
69 135 0.00165932 0.539414 2.93385
69 136 0.00173626 0.539592 2.93482
69 137 0.0018132 0.53977 2.93579
69 138 0.00189014 0.539948 2.93675
69 139 0.00196708 0.540126 2.93772
69 140 0.00204402 0.540303 2.93869
69 141 0.00212095 0.540481 2.93965
69 142 0.00219789 0.540659 2.94062
69 143 0.00227483 0.540837 2.94159
69 144 0.00235177 0.541015 2.94256
69 145 0.00242871 0.541192 2.94352
69 146 0.00250565 0.54137 2.94449
69 147 0.00258258 0.541548 2.94546
69 148 0.00265952 0.541726 2.94643
69 149 0.00273646 0.541904 2.94739
69 150 0.0028134 0.542082 2.94836
69 151 0.00289034 0.542259 2.94933
69 152 0.00296728 0.542437 2.9503
69 153 0.00304422 0.542615 2.95126
69 154 0.00312115 0.542793 2.95223
69 155 0.00319809 0.542971 2.9532
69 156 0.00327503 0.543148 2.95416
69 157 0.00335197 0.543326 2.95513
69 158 0.00342891 0.543504 2.9561
69 159 0.00350585 0.543682 2.95707
69 160 0.00358279 0.54386 2.95803
69 161 0.00365972 0.544038 2.959
